Id,Predicted
12300193,795000.0
12267029,265000.0
12358912,450000.0
12334215,360000.0
12389375,445000.0
12417696,495000.0
12426756,350000.0
12242527,350000.0
12398510,325000.0
12412740,345000.0
12381140,395000.0
12374805,1250000.0
12418397,529950.0
12391728,199950.0
12379741,175000.0
12417502,695000.0
12384005,395000.0
12356648,475000.0
12402550,395000.0
12319887,540000.0
12377451,395000.0
12424232,330000.0
12387967,325000.0
12102833,630000.0
12402821,280000.0
12394424,350000.0
12298851,265000.0
12184912,185000.0
11909490,175000.0
12393174,350000.0
12374396,650000.0
12125108,745000.0
12029753,240000.0
12133229,975000.0
12377311,295000.0
12427164,350000.0
12393210,1300000.0
12392372,495000.0
12428087,205000.0
12146390,1750000.0
12111277,350000.0
12290119,295000.0
12321667,375000.0
12083346,695000.0
12426749,450000.0
12425620,365000.0
12334467,345000.0
12390832,350000.0
12032815,295000.0
12296747,395000.0
12278383,350000.0
12303629,325000.0
12389964,475000.0
12416983,550000.0
12379017,340000.0
12418496,230000.0
12377313,995000.0
12384166,345000.0
12407568,375000.0
12388879,350000.0
12138124,350000.0
11801230,775000.0
12336192,325000.0
11883060,375000.0
12296647,425000.0
12402824,475000.0
12412639,375000.0
12321748,350000.0
12218612,350000.0
12298710,315000.0
12383789,295000.0
12384499,245000.0
12389816,260000.0
12418988,210000.0
12135215,395000.0
12333881,350000.0
12382907,275000.0
12390326,325000.0
12138355,350000.0
12192000,475000.0
12352285,275000.0
12418399,650000.0
11682927,350000.0
12414505,220000.0
12156069,595000.0
12235803,1295000.0
12417499,295000.0
12328201,495000.0
12163865,495000.0
12377256,385000.0
12275848,270000.0
12019128,325000.0
12145453,630000.0
12121401,325000.0
12407573,265000.0
12378315,375000.0
12378689,495000.0
12140243,795000.0
12333505,325000.0
12418912,325000.0
12110957,350000.0
12393504,350000.0
12375339,375000.0
12154827,395000.0
12267186,295000.0
12260676,250000.0
12415449,360000.0
12085068,475000.0
11768853,350000.0
12073715,1875000.0
12389522,595000.0
12218739,210000.0
12405265,1195000.0
12414024,595000.0
12079480,540000.0
12328403,325000.0
12402547,275000.0
12414522,550000.0
12262195,450000.0
12382016,350000.0
12409095,595000.0
12160297,325000.0
12419068,495000.0
12292477,285000.0
12139657,450000.0
12210087,340000.0
12374936,770000.0
12424124,650000.0
12394552,325000.0
12352923,295000.0
12388791,265000.0
12083038,595000.0
12341495,325000.0
12226499,295000.0
12038110,220000.0
12427143,340000.0
12388787,250000.0
12385111,340000.0
12311979,210000.0
12374390,220000.0
12277760,295000.0
12365607,1500000.0
12412597,345000.0
12377795,850000.0
12392971,360000.0
12405608,325000.0
12314380,190000.0
12289877,380000.0
12390515,295000.0
12416325,450000.0
12392568,895000.0
12418813,575000.0
12269695,265000.0
12356538,350000.0
12404074,260000.0
12388927,795000.0
12379698,325000.0
12098761,360000.0
12280526,190000.0
12423872,360000.0
12382263,299000.0
12322483,325000.0
12223134,340000.0
12360690,1250000.0
12089199,395000.0
12396986,1100000.0
12327547,345000.0
12327192,1800000.0
12402814,175000.0
12419277,190000.0
12404571,375000.0
12423930,300000.0
12359111,220000.0
11925776,350000.0
12209371,650000.0
12425100,485000.0
12417061,250000.0
12261143,265000.0
12382015,595000.0
12388166,360000.0
12259457,795000.0
12292550,595000.0
11917070,330000.0
12327094,275000.0
12426750,495000.0
12314385,450000.0
12287358,875000.0
12392873,495000.0
12297942,285000.0
12423838,490000.0
12374976,375000.0
12268061,595000.0
12425426,1195000.0
11553376,350000.0
12415448,350000.0
12409114,595000.0
12132251,275000.0
12403046,375000.0
12050196,560000.0
12412928,325000.0
12315466,550000.0
12388082,295000.0
12406176,445000.0
12385243,450000.0
12168059,300000.0
11544405,2350000.0
12275600,895000.0
12202187,270000.0
12282647,1195000.0
12114016,1195000.0
12412525,350000.0
12385613,275000.0
12378449,545000.0
12408391,350000.0
12415749,395000.0
12346935,465000.0
12405427,280000.0
12396103,495000.0
12211109,1150000.0
12417268,325000.0
12421544,350000.0
12396982,340000.0
12322449,285000.0
12402660,350000.0
12405421,595000.0
12326170,375000.0
12092548,745000.0
12428036,525000.0
12071934,390000.0
12307973,695000.0
12388081,325000.0
12425071,495000.0
12359007,325000.0
12383411,410000.0
12416055,275000.0
12140059,475000.0
12387709,390000.0
12398776,380000.0
12393212,295000.0
12188469,370000.0
12287265,260000.0
12423192,189000.0
12427288,450000.0
12416052,825000.0
12417336,295000.0
12378378,395000.0
12404498,470000.0
12267999,375000.0
11888372,895000.0
12389400,1395000.0
12394400,375000.0
12390842,369950.0
12393374,475000.0
12425431,380000.0
12377452,470000.0
12327550,550000.0
12413260,310000.0
12417394,945000.0
12326251,375000.0
12427178,295000.0
12419051,595000.0
12398785,795000.0
12425041,350000.0
12119461,695000.0
12388076,220000.0
12422751,295000.0
12385347,395000.0
12117041,325000.0
12139000,350000.0
12412938,495000.0
12422126,275000.0
12358905,200000.0
12419176,175000.0
12358354,350000.0
12282634,395000.0
12394532,845000.0
12357343,375000.0
12150920,325000.0
12308684,275000.0
12371162,350000.0
12425225,495000.0
12346985,220000.0
12398786,950000.0
12412745,235000.0
12202523,280000.0
12398750,375000.0
12414171,525000.0
12408713,525000.0
12397107,650000.0
12390694,250000.0
12424228,375000.0
11984055,475000.0
12311338,310000.0
12307766,260000.0
12270385,1325000.0
12300646,270000.0
12385191,525000.0
12425622,375000.0
12394692,275000.0
12254977,385000.0
12413171,375000.0
12352322,295000.0
11306151,1250000.0
12378905,340000.0
12278612,495000.0
12396108,450000.0
12414504,340000.0
12423567,295000.0
12374542,525000.0
12412633,325000.0
12296561,475000.0
12405779,325000.0
12390545,310000.0
12412942,280000.0
12152855,445000.0
12390686,250000.0
12374544,450000.0
12135118,350000.0
12425616,650000.0
12377787,575000.0
12425722,275000.0
12037370,425000.0
12385542,375000.0
12423710,495000.0
12314891,449000.0
12368199,335000.0
12375170,350000.0
12414276,350000.0
12419274,495000.0
11894614,210000.0
12374496,235000.0
12405754,260000.0
12389872,725000.0
12368841,400000.0
12395136,725000.0
12303537,495000.0
12413939,280000.0
12427291,280000.0
12375049,350000.0
12389807,345000.0
12127041,295000.0
12413921,189000.0
12082909,275000.0
12422889,375000.0
12132235,265000.0
12365837,380000.0
12384915,285000.0
12425220,350000.0
12379583,395000.0
12424009,395000.0
12385192,595000.0
12369815,280000.0
12416011,475000.0
12232222,325000.0
11905630,950000.0
12394865,345000.0
